sqft,bedrooms,bathrooms,price
800,1,1,120000
900,2,1,150000
1000,2,1,180000
1100,2,2,200000
1200,3,2,230000
1300,3,2,250000
1400,3,2,270000
1500,3,2,300000
1600,3,2,320000
1700,3,3,350000
1800,4,3,380000
1900,4,3,400000
2000,4,3,430000
2100,4,3,450000
2200,4,3,480000
2300,4,4,510000
2400,5,4,540000
2500,5,4,570000
2600,5,4,600000
2700,5,4,630000
2800,5,4,660000
2900,5,5,690000
3000,6,5,720000
3200,6,5,780000
3400,6,5,830000
3600,6,6,880000
3800,7,6,930000
4000,7,6,980000
4200,7,7,1030000
4500,8,7,1100000
